785,58,0.844922,0.479167,0.0632812,0.258333,0.842285,-1,-1,-1
785,57,0.198047,0.360156,0.101953,0.515104,0.84082,-1,-1,-1
786,59,0.312207,0.421615,0.0693359,0.429688,0.756836,-1,-1,-1
786,58,0.844531,0.479167,0.0640625,0.258333,0.834473,-1,-1,-1
786,57,0.198877,0.358333,0.100293,0.51875,0.835449,-1,-1,-1
787,59,0.312109,0.41875,0.0703125,0.434375,0.688965,-1,-1,-1
787,58,0.842578,0.479688,0.0648438,0.257292,0.842773,-1,-1,-1
787,57,0.197168,0.358203,0.101758,0.522135,0.822266,-1,-1,-1
788,60,0.319434,0.415885,0.0611328,0.205729,0.259033,-1,-1,-1
788,59,0.312305,0.417448,0.0691406,0.452604,0.609863,-1,-1,-1
788,58,0.842578,0.479688,0.0648438,0.257292,0.854004,-1,-1,-1
788,57,0.195068,0.359505,0.10127,0.521615,0.8125,-1,-1,-1
789,60,0.319629,0.417708,0.0607422,0.20625,0.315918,-1,-1,-1
789,59,0.311426,0.41875,0.0701172,0.459375,0.663086,-1,-1,-1
789,58,0.841016,0.479948,0.0648438,0.256771,0.861816,-1,-1,-1
789,57,0.195605,0.366667,0.0986328,0.515625,0.79834,-1,-1,-1
790,60,0.320312,0.419531,0.0585938,0.198438,0.351318,-1,-1,-1
790,59,0.311914,0.42474,0.0695313,0.454688,0.710449,-1,-1,-1
790,58,0.841797,0.48151,0.0632812,0.255729,0.857422,-1,-1,-1
790,57,0.194922,0.364583,0.0996094,0.519792,0.816406,-1,-1,-1
791,60,0.319141,0.422135,0.0585938,0.193229,0.256836,-1,-1,-1
791,59,0.311719,0.429948,0.0699219,0.450521,0.722168,-1,-1,-1
791,58,0.841797,0.48125,0.0632812,0.25625,0.860352,-1,-1,-1
791,57,0.195508,0.365885,0.0988281,0.528646,0.77832,-1,-1,-1
792,60,0.321875,0.421615,0.0535156,0.179687,0.234375,-1,-1,-1
792,59,0.313184,0.429427,0.0681641,0.451563,0.716797,-1,-1,-1
792,58,0.840625,0.48151,0.0609375,0.255729,0.82959,-1,-1,-1
792,57,0.193994,0.364583,0.0995117,0.534375,0.752441,-1,-1,-1
793,60,0.32041,0.421354,0.0552734,0.196875,0.170532,-1,-1,-1
793,59,0.311328,0.429948,0.0699219,0.452604,0.732422,-1,-1,-1
793,58,0.838672,0.48151,0.0632813,0.255729,0.842285,-1,-1,-1
793,57,0.189404,0.363802,0.100879,0.541146,0.794922,-1,-1,-1
794,60,0.323828,0.418229,0.0472656,0.15625,0.295166,-1,-1,-1
794,59,0.315527,0.424219,0.0650391,0.370312,0.238403,-1,-1,-1
794,58,0.838672,0.48151,0.0632813,0.251562,0.763184,-1,-1,-1
794,57,0.190186,0.358333,0.0977539,0.301042,0.395752,-1,-1,-1
796,60,0.314844,0.413021,0.0597656,0.195833,0.39209,-1,-1,-1
797,61,0.872266,0.372917,0.0679687,0.117708,0.154297,-1,-1,-1
797,60,0.314355,0.409375,0.0619141,0.202083,0.385498,-1,-1,-1
798,60,0.313965,0.40625,0.0611328,0.20625,0.284668,-1,-1,-1
798,59,0.306934,0.404167,0.074414,0.49375,0.403076,-1,-1,-1
798,57,0.170801,0.354948,0.110742,0.546354,0.770508,-1,-1,-1
805,60,0.305762,0.409635,0.0736328,0.199479,0.191162,-1,-1,-1
944,64,0.395703,0.491667,0.0429688,0.203125,0.59375,-1,-1,-1
945,67,0.441016,0.485156,0.0601563,0.229688,0.586426,-1,-1,-1
945,66,0.423438,0.486458,0.0367188,0.207292,0.326172,-1,-1,-1
945,65,0.478516,0.467188,0.0492188,0.270833,0.5,-1,-1,-1
945,64,0.396875,0.491406,0.0414063,0.198438,0.555176,-1,-1,-1
946,67,0.44375,0.490365,0.059375,0.223437,0.354004,-1,-1,-1
946,66,0.423828,0.488542,0.0359375,0.203125,0.350586,-1,-1,-1
946,64,0.396289,0.49349,0.0417969,0.196354,0.522461,-1,-1,-1
947,67,0.445312,0.488021,0.05625,0.222917,0.342773,-1,-1,-1
947,66,0.424414,0.489323,0.0355469,0.202604,0.395752,-1,-1,-1
947,65,0.473828,0.456771,0.059375,0.2875,0.407715,-1,-1,-1
947,64,0.396777,0.492969,0.0376953,0.195313,0.546875,-1,-1,-1
948,67,0.448633,0.485938,0.0511719,0.223958,0.38623,-1,-1,-1
948,66,0.423633,0.488802,0.0355469,0.203646,0.383057,-1,-1,-1
948,65,0.475586,0.45651,0.0535156,0.280729,0.523926,-1,-1,-1
948,64,0.396582,0.492969,0.0373047,0.195313,0.526367,-1,-1,-1
949,68,0.510352,0.433333,0.0917969,0.392708,0.745117,-1,-1,-1
949,67,0.448438,0.482813,0.0515625,0.227083,0.404053,-1,-1,-1
949,66,0.422266,0.495573,0.0335938,0.198437,0.322021,-1,-1,-1
949,65,0.473828,0.452083,0.0554687,0.286458,0.520508,-1,-1,-1
949,64,0.398047,0.495052,0.0390625,0.193229,0.498047,-1,-1,-1
950,68,0.516602,0.435156,0.0855469,0.400521,0.699219,-1,-1,-1
950,67,0.45,0.484635,0.0546875,0.228646,0.148804,-1,-1,-1
950,66,0.41875,0.496354,0.0382812,0.194792,0.427979,-1,-1,-1
950,65,0.471289,0.453385,0.0621094,0.286979,0.699707,-1,-1,-1
950,64,0.396973,0.493229,0.0396484,0.196875,0.523926,-1,-1,-1
951,68,0.517969,0.435417,0.0859375,0.396875,0.763184,-1,-1,-1
951,66,0.419141,0.498698,0.0375,0.194271,0.504883,-1,-1,-1
951,65,0.471875,0.457552,0.0617188,0.282813,0.737793,-1,-1,-1
951,64,0.398145,0.495573,0.0365234,0.190104,0.533691,-1,-1,-1
952,70,0.368359,0.498958,0.040625,0.198958,0.182373,-1,-1,-1
952,69,0.596094,0.391667,0.113281,0.563542,0.65918,-1,-1,-1
952,68,0.521484,0.434635,0.0835938,0.395312,0.714355,-1,-1,-1
952,66,0.421094,0.496875,0.0335937,0.191667,0.453125,-1,-1,-1
952,65,0.473047,0.454427,0.0601563,0.284896,0.668945,-1,-1,-1
952,64,0.397559,0.495313,0.0345703,0.189583,0.542969,-1,-1,-1
953,67,0.435352,0.488542,0.0605469,0.217708,0.140381,-1,-1,-1
953,66,0.423438,0.496094,0.0359375,0.191146,0.2854,-1,-1,-1
953,65,0.468359,0.46901,0.059375,0.270313,0.415527,-1,-1,-1
953,64,0.397754,0.493229,0.0365234,0.190625,0.437988,-1,-1,-1
954,70,0.366504,0.500521,0.0380859,0.190625,0.150513,-1,-1,-1
954,66,0.422852,0.496875,0.0371094,0.189583,0.281982,-1,-1,-1
954,65,0.468164,0.479167,0.0574219,0.259375,0.368652,-1,-1,-1
954,64,0.398633,0.493229,0.0355469,0.186458,0.461182,-1,-1,-1
955,70,0.368457,0.502083,0.0357422,0.194792,0.264404,-1,-1,-1
955,68,0.520117,0.429948,0.0894531,0.415104,0.734375,-1,-1,-1
955,66,0.424414,0.498958,0.0339844,0.184375,0.32666,-1,-1,-1
955,65,0.471289,0.510677,0.0527344,0.230729,0.432861,-1,-1,-1
955,64,0.398828,0.492969,0.0320313,0.182813,0.55957,-1,-1,-1
956,70,0.370801,0.498698,0.0365234,0.198438,0.324463,-1,-1,-1
956,69,0.614648,0.392708,0.100391,0.575,0.230225,-1,-1,-1
956,68,0.520508,0.429427,0.0871094,0.403646,0.822266,-1,-1,-1
956,66,0.422852,0.499219,0.0308594,0.186979,0.417725,-1,-1,-1
956,65,0.471289,0.49401,0.0511719,0.243229,0.489502,-1,-1,-1
956,64,0.398828,0.495573,0.0304688,0.181771,0.566895,-1,-1,-1
957,70,0.368652,0.49974,0.0376953,0.198437,0.354492,-1,-1,-1
957,68,0.520312,0.427083,0.0875,0.409375,0.608887,-1,-1,-1
957,66,0.424805,0.497917,0.0332031,0.186458,0.414551,-1,-1,-1
957,65,0.46543,0.479427,0.0566407,0.255729,0.582031,-1,-1,-1
957,64,0.399316,0.492448,0.0294922,0.185937,0.554199,-1,-1,-1
958,70,0.369141,0.501302,0.0355469,0.195312,0.272705,-1,-1,-1
958,66,0.423438,0.497656,0.0335937,0.185938,0.41333,-1,-1,-1
958,65,0.459766,0.479688,0.0617187,0.253125,0.642578,-1,-1,-1
958,64,0.399121,0.493229,0.0298828,0.1875,0.533691,-1,-1,-1
959,70,0.372168,0.497917,0.0376953,0.198958,0.144409,-1,-1,-1
959,69,0.61582,0.388542,0.108984,0.589583,0.567871,-1,-1,-1
959,68,0.516797,0.423698,0.0921875,0.413021,0.82666,-1,-1,-1
959,66,0.421875,0.498438,0.0359375,0.184375,0.54248,-1,-1,-1
959,65,0.462109,0.495833,0.0578125,0.236458,0.515137,-1,-1,-1
959,64,0.399121,0.495833,0.027539,0.185417,0.398682,-1,-1,-1
961,73,0.313086,0.439583,0.0628906,0.388542,0.753906,-1,-1,-1
961,72,0.862109,0.478906,0.0539063,0.258854,0.845703,-1,-1,-1
961,71,0.202734,0.374479,0.0910156,0.470833,0.862793,-1,-1,-1
962,73,0.312012,0.439583,0.0642578,0.388542,0.799805,-1,-1,-1
962,72,0.860547,0.478906,0.0539063,0.258854,0.845703,-1,-1,-1
962,71,0.201367,0.372917,0.0917969,0.477083,0.855957,-1,-1,-1
963,73,0.312207,0.43776,0.0646484,0.391146,0.788086,-1,-1,-1
963,72,0.860156,0.478906,0.0546875,0.258854,0.843262,-1,-1,-1
963,71,0.199561,0.376042,0.093457,0.476042,0.849609,-1,-1,-1
964,73,0.311621,0.4375,0.0650391,0.390625,0.774414,-1,-1,-1
964,72,0.859375,0.479688,0.0546875,0.258333,0.847656,-1,-1,-1
964,71,0.199463,0.373958,0.0932617,0.475,0.837402,-1,-1,-1
965,73,0.311523,0.439323,0.0652344,0.390104,0.790039,-1,-1,-1
965,72,0.858594,0.479948,0.0546875,0.256771,0.846191,-1,-1,-1
965,71,0.199609,0.374219,0.0933594,0.474479,0.844727,-1,-1,-1
966,73,0.3125,0.438542,0.0636719,0.397917,0.728027,-1,-1,-1
966,72,0.858984,0.479948,0.0539062,0.256771,0.846191,-1,-1,-1
966,71,0.200391,0.377083,0.0921875,0.469792,0.841309,-1,-1,-1
967,73,0.31416,0.445833,0.0615234,0.390625,0.720703,-1,-1,-1
967,72,0.857813,0.479948,0.0546875,0.256771,0.853516,-1,-1,-1
967,71,0.201074,0.379167,0.0923828,0.46875,0.853516,-1,-1,-1
968,74,0.316016,0.430469,0.0574219,0.193229,0.142212,-1,-1,-1
968,73,0.313477,0.43776,0.0625,0.401563,0.716309,-1,-1,-1
968,72,0.857813,0.479688,0.053125,0.257292,0.845703,-1,-1,-1
968,71,0.201953,0.383333,0.0914062,0.464583,0.856934,-1,-1,-1
969,74,0.315332,0.43099,0.0583985,0.185937,0.313232,-1,-1,-1
969,73,0.313574,0.444271,0.0619141,0.394792,0.719727,-1,-1,-1
969,72,0.857422,0.480729,0.0539063,0.25625,0.839355,-1,-1,-1
969,71,0.202734,0.382031,0.0921875,0.473438,0.861816,-1,-1,-1
970,74,0.317969,0.43099,0.0566406,0.179688,0.4021,-1,-1,-1
970,73,0.314844,0.522656,0.0601563,0.323437,0.686523,-1,-1,-1
970,72,0.85625,0.480729,0.053125,0.25625,0.822266,-1,-1,-1
970,71,0.20293,0.375781,0.0921875,0.483854,0.857422,-1,-1,-1
971,74,0.31875,0.430469,0.0570313,0.184896,0.281006,-1,-1,-1
971,73,0.314355,0.464583,0.0619141,0.3875,0.645996,-1,-1,-1
971,72,0.854688,0.480208,0.0546875,0.257292,0.832031,-1,-1,-1
971,71,0.201367,0.375,0.0941406,0.489583,0.859863,-1,-1,-1
972,73,0.314551,0.438542,0.0630859,0.4125,0.690918,-1,-1,-1
972,72,0.854688,0.480469,0.0546875,0.257813,0.824707,-1,-1,-1
972,71,0.198828,0.367708,0.096875,0.501042,0.849121,-1,-1,-1
973,73,0.313086,0.43151,0.0660156,0.418229,0.773438,-1,-1,-1
973,72,0.851953,0.480208,0.0554687,0.258333,0.824707,-1,-1,-1
973,71,0.2,0.366276,0.096875,0.49974,0.852539,-1,-1,-1
974,73,0.313477,0.428646,0.0660156,0.419792,0.739746,-1,-1,-1
974,72,0.85,0.478906,0.059375,0.258854,0.82959,-1,-1,-1
974,71,0.200293,0.363542,0.0970703,0.505208,0.852539,-1,-1,-1
975,73,0.313086,0.426302,0.0671875,0.424479,0.742188,-1,-1,-1
975,72,0.848437,0.478906,0.0609375,0.258854,0.847168,-1,-1,-1
975,71,0.199512,0.363802,0.0986328,0.507812,0.842773,-1,-1,-1
976,73,0.311426,0.423698,0.0693359,0.427604,0.781738,-1,-1,-1
976,72,0.847656,0.479688,0.0609375,0.258333,0.837402,-1,-1,-1
976,71,0.197852,0.364193,0.101953,0.508073,0.842773,-1,-1,-1
977,73,0.312207,0.422917,0.0693359,0.427083,0.773438,-1,-1,-1
977,72,0.844922,0.479167,0.0632812,0.258333,0.842285,-1,-1,-1
977,71,0.198047,0.360156,0.101953,0.515104,0.84082,-1,-1,-1
978,73,0.312207,0.421615,0.0693359,0.429688,0.756836,-1,-1,-1
978,72,0.844531,0.479167,0.0640625,0.258333,0.834473,-1,-1,-1
978,71,0.198877,0.358333,0.100293,0.51875,0.835449,-1,-1,-1
979,73,0.312109,0.41875,0.0703125,0.434375,0.688965,-1,-1,-1
979,72,0.842578,0.479688,0.0648438,0.257292,0.842773,-1,-1,-1
979,71,0.197168,0.358203,0.101758,0.522135,0.822266,-1,-1,-1
980,74,0.319434,0.415885,0.0611328,0.205729,0.259033,-1,-1,-1
980,73,0.312305,0.417448,0.0691406,0.452604,0.609863,-1,-1,-1
980,72,0.842578,0.479688,0.0648438,0.257292,0.854004,-1,-1,-1
980,71,0.195068,0.359505,0.10127,0.521615,0.8125,-1,-1,-1
981,74,0.319629,0.417708,0.0607422,0.20625,0.315918,-1,-1,-1
981,73,0.311426,0.41875,0.0701172,0.459375,0.663086,-1,-1,-1
981,72,0.841016,0.479948,0.0648438,0.256771,0.861816,-1,-1,-1
981,71,0.195605,0.366667,0.0986328,0.515625,0.79834,-1,-1,-1
982,74,0.320312,0.419531,0.0585938,0.198438,0.351318,-1,-1,-1
982,73,0.311914,0.42474,0.0695313,0.454688,0.710449,-1,-1,-1
982,72,0.841797,0.48151,0.0632812,0.255729,0.857422,-1,-1,-1
982,71,0.194922,0.364583,0.0996094,0.519792,0.816406,-1,-1,-1
983,74,0.319141,0.422135,0.0585938,0.193229,0.256836,-1,-1,-1
983,73,0.311719,0.429948,0.0699219,0.450521,0.722168,-1,-1,-1
983,72,0.841797,0.48125,0.0632812,0.25625,0.860352,-1,-1,-1
983,71,0.195508,0.365885,0.0988281,0.528646,0.77832,-1,-1,-1
984,74,0.321875,0.421615,0.0535156,0.179687,0.234375,-1,-1,-1
984,73,0.313184,0.429427,0.0681641,0.451563,0.716797,-1,-1,-1
984,72,0.840625,0.48151,0.0609375,0.255729,0.82959,-1,-1,-1
984,71,0.193994,0.364583,0.0995117,0.534375,0.752441,-1,-1,-1
985,74,0.32041,0.421354,0.0552734,0.196875,0.170532,-1,-1,-1
985,73,0.311328,0.429948,0.0699219,0.452604,0.732422,-1,-1,-1
985,72,0.838672,0.48151,0.0632813,0.255729,0.842285,-1,-1,-1
985,71,0.189404,0.363802,0.100879,0.541146,0.794922,-1,-1,-1
986,74,0.323828,0.418229,0.0472656,0.15625,0.295166,-1,-1,-1
986,73,0.315527,0.424219,0.0650391,0.370312,0.238403,-1,-1,-1
986,72,0.838672,0.48151,0.0632813,0.251562,0.763184,-1,-1,-1
986,71,0.190186,0.358333,0.0977539,0.301042,0.395752,-1,-1,-1
988,74,0.314844,0.413021,0.0597656,0.195833,0.39209,-1,-1,-1
989,75,0.872266,0.372917,0.0679687,0.117708,0.154297,-1,-1,-1
989,74,0.314355,0.409375,0.0619141,0.202083,0.385498,-1,-1,-1
990,74,0.313965,0.40625,0.0611328,0.20625,0.284668,-1,-1,-1
990,73,0.306934,0.404167,0.074414,0.49375,0.403076,-1,-1,-1
990,71,0.170801,0.354948,0.110742,0.546354,0.770508,-1,-1,-1
997,74,0.305762,0.409635,0.0736328,0.199479,0.191162,-1,-1,-1
1136,78,0.395703,0.491667,0.0429688,0.203125,0.59375,-1,-1,-1
1137,81,0.441016,0.485156,0.0601563,0.229688,0.586426,-1,-1,-1
1137,80,0.423438,0.486458,0.0367188,0.207292,0.326172,-1,-1,-1
1137,79,0.478516,0.467188,0.0492188,0.270833,0.5,-1,-1,-1
1137,78,0.396875,0.491406,0.0414063,0.198438,0.555176,-1,-1,-1
1138,81,0.44375,0.490365,0.059375,0.223437,0.354004,-1,-1,-1
1138,80,0.423828,0.488542,0.0359375,0.203125,0.350586,-1,-1,-1
1138,78,0.396289,0.49349,0.0417969,0.196354,0.522461,-1,-1,-1
1139,81,0.445312,0.488021,0.05625,0.222917,0.342773,-1,-1,-1
1139,80,0.424414,0.489323,0.0355469,0.202604,0.395752,-1,-1,-1
1139,79,0.473828,0.456771,0.059375,0.2875,0.407715,-1,-1,-1
1139,78,0.396777,0.492969,0.0376953,0.195313,0.546875,-1,-1,-1
1140,81,0.448633,0.485938,0.0511719,0.223958,0.38623,-1,-1,-1
1140,80,0.423633,0.488802,0.0355469,0.203646,0.383057,-1,-1,-1
1140,79,0.475586,0.45651,0.0535156,0.280729,0.523926,-1,-1,-1
1140,78,0.396582,0.492969,0.0373047,0.195313,0.526367,-1,-1,-1
1141,82,0.510352,0.433333,0.0917969,0.392708,0.745117,-1,-1,-1
1141,81,0.448438,0.482813,0.0515625,0.227083,0.404053,-1,-1,-1
1141,80,0.422266,0.495573,0.0335938,0.198437,0.322021,-1,-1,-1
1141,79,0.473828,0.452083,0.0554687,0.286458,0.520508,-1,-1,-1
1141,78,0.398047,0.495052,0.0390625,0.193229,0.498047,-1,-1,-1
1142,82,0.516602,0.435156,0.0855469,0.400521,0.699219,-1,-1,-1
1142,81,0.45,0.484635,0.0546875,0.228646,0.148804,-1,-1,-1
1142,80,0.41875,0.496354,0.0382812,0.194792,0.427979,-1,-1,-1
1142,79,0.471289,0.453385,0.0621094,0.286979,0.699707,-1,-1,-1
1142,78,0.396973,0.493229,0.0396484,0.196875,0.523926,-1,-1,-1
1143,82,0.517969,0.435417,0.0859375,0.396875,0.763184,-1,-1,-1
1143,80,0.419141,0.498698,0.0375,0.194271,0.504883,-1,-1,-1
1143,79,0.471875,0.457552,0.0617188,0.282813,0.737793,-1,-1,-1
1143,78,0.398145,0.495573,0.0365234,0.190104,0.533691,-1,-1,-1
1144,84,0.368359,0.498958,0.040625,0.198958,0.182373,-1,-1,-1
1144,83,0.596094,0.391667,0.113281,0.563542,0.65918,-1,-1,-1
1144,82,0.521484,0.434635,0.0835938,0.395312,0.714355,-1,-1,-1
1144,80,0.421094,0.496875,0.0335937,0.191667,0.453125,-1,-1,-1
1144,79,0.473047,0.454427,0.0601563,0.284896,0.668945,-1,-1,-1
1144,78,0.397559,0.495313,0.0345703,0.189583,0.542969,-1,-1,-1
1145,81,0.435352,0.488542,0.0605469,0.217708,0.140381,-1,-1,-1
1145,80,0.423438,0.496094,0.0359375,0.191146,0.2854,-1,-1,-1
1145,79,0.468359,0.46901,0.059375,0.270313,0.415527,-1,-1,-1
1145,78,0.397754,0.493229,0.0365234,0.190625,0.437988,-1,-1,-1
1146,84,0.366504,0.500521,0.0380859,0.190625,0.150513,-1,-1,-1
1146,80,0.422852,0.496875,0.0371094,0.189583,0.281982,-1,-1,-1
1146,79,0.468164,0.479167,0.0574219,0.259375,0.368652,-1,-1,-1
1146,78,0.398633,0.493229,0.0355469,0.186458,0.461182,-1,-1,-1
1147,84,0.368457,0.502083,0.0357422,0.194792,0.264404,-1,-1,-1
1147,82,0.520117,0.429948,0.0894531,0.415104,0.734375,-1,-1,-1
1147,80,0.424414,0.498958,0.0339844,0.184375,0.32666,-1,-1,-1
1147,79,0.471289,0.510677,0.0527344,0.230729,0.432861,-1,-1,-1
1147,78,0.398828,0.492969,0.0320313,0.182813,0.55957,-1,-1,-1
1148,84,0.370801,0.498698,0.0365234,0.198438,0.324463,-1,-1,-1
1148,83,0.614648,0.392708,0.100391,0.575,0.230225,-1,-1,-1
1148,82,0.520508,0.429427,0.0871094,0.403646,0.822266,-1,-1,-1
1148,80,0.422852,0.499219,0.0308594,0.186979,0.417725,-1,-1,-1
1148,79,0.471289,0.49401,0.0511719,0.243229,0.489502,-1,-1,-1
1148,78,0.398828,0.495573,0.0304688,0.181771,0.566895,-1,-1,-1
1149,84,0.368652,0.49974,0.0376953,0.198437,0.354492,-1,-1,-1
1149,82,0.520312,0.427083,0.0875,0.409375,0.608887,-1,-1,-1
1149,80,0.424805,0.497917,0.0332031,0.186458,0.414551,-1,-1,-1
1149,79,0.46543,0.479427,0.0566407,0.255729,0.582031,-1,-1,-1
1149,78,0.399316,0.492448,0.0294922,0.185937,0.554199,-1,-1,-1
1150,84,0.369141,0.501302,0.0355469,0.195312,0.272705,-1,-1,-1
1150,80,0.423438,0.497656,0.0335937,0.185938,0.41333,-1,-1,-1
1150,79,0.459766,0.479688,0.0617187,0.253125,0.642578,-1,-1,-1
1150,78,0.399121,0.493229,0.0298828,0.1875,0.533691,-1,-1,-1
1151,84,0.372168,0.497917,0.0376953,0.198958,0.144409,-1,-1,-1
1151,83,0.61582,0.388542,0.108984,0.589583,0.567871,-1,-1,-1
1151,82,0.516797,0.423698,0.0921875,0.413021,0.82666,-1,-1,-1
1151,80,0.421875,0.498438,0.0359375,0.184375,0.54248,-1,-1,-1
1151,79,0.462109,0.495833,0.0578125,0.236458,0.515137,-1,-1,-1
1151,78,0.399121,0.495833,0.027539,0.185417,0.398682,-1,-1,-1
1153,87,0.313086,0.439583,0.0628906,0.388542,0.753906,-1,-1,-1
1153,86,0.862109,0.478906,0.0539063,0.258854,0.845703,-1,-1,-1
1153,85,0.202734,0.374479,0.0910156,0.470833,0.862793,-1,-1,-1
1154,87,0.312012,0.439583,0.0642578,0.388542,0.799805,-1,-1,-1
1154,86,0.860547,0.478906,0.0539063,0.258854,0.845703,-1,-1,-1
1154,85,0.201367,0.372917,0.0917969,0.477083,0.855957,-1,-1,-1
1155,87,0.312207,0.43776,0.0646484,0.391146,0.788086,-1,-1,-1
1155,86,0.860156,0.478906,0.0546875,0.258854,0.843262,-1,-1,-1
1155,85,0.199561,0.376042,0.093457,0.476042,0.849609,-1,-1,-1
1156,87,0.311621,0.4375,0.0650391,0.390625,0.774414,-1,-1,-1
1156,86,0.859375,0.479688,0.0546875,0.258333,0.847656,-1,-1,-1
1156,85,0.199463,0.373958,0.0932617,0.475,0.837402,-1,-1,-1
1157,87,0.311523,0.439323,0.0652344,0.390104,0.790039,-1,-1,-1
1157,86,0.858594,0.479948,0.0546875,0.256771,0.846191,-1,-1,-1
1157,85,0.199609,0.374219,0.0933594,0.474479,0.844727,-1,-1,-1
1158,87,0.3125,0.438542,0.0636719,0.397917,0.728027,-1,-1,-1
1158,86,0.858984,0.479948,0.0539062,0.256771,0.846191,-1,-1,-1
1158,85,0.200391,0.377083,0.0921875,0.469792,0.841309,-1,-1,-1
1159,87,0.31416,0.445833,0.0615234,0.390625,0.720703,-1,-1,-1
1159,86,0.857813,0.479948,0.0546875,0.256771,0.853516,-1,-1,-1
1159,85,0.201074,0.379167,0.0923828,0.46875,0.853516,-1,-1,-1
1160,88,0.316016,0.430469,0.0574219,0.193229,0.142212,-1,-1,-1
1160,87,0.313477,0.43776,0.0625,0.401563,0.716309,-1,-1,-1
1160,86,0.857813,0.479688,0.053125,0.257292,0.845703,-1,-1,-1
1160,85,0.201953,0.383333,0.0914062,0.464583,0.856934,-1,-1,-1
1161,88,0.315332,0.43099,0.0583985,0.185937,0.313232,-1,-1,-1
1161,87,0.313574,0.444271,0.0619141,0.394792,0.719727,-1,-1,-1
1161,86,0.857422,0.480729,0.0539063,0.25625,0.839355,-1,-1,-1
1161,85,0.202734,0.382031,0.0921875,0.473438,0.861816,-1,-1,-1
1162,88,0.317969,0.43099,0.0566406,0.179688,0.4021,-1,-1,-1
1162,87,0.314844,0.522656,0.0601563,0.323437,0.686523,-1,-1,-1
1162,86,0.85625,0.480729,0.053125,0.25625,0.822266,-1,-1,-1
1162,85,0.20293,0.375781,0.0921875,0.483854,0.857422,-1,-1,-1
1163,88,0.31875,0.430469,0.0570313,0.184896,0.281006,-1,-1,-1
1163,87,0.314355,0.464583,0.0619141,0.3875,0.645996,-1,-1,-1
1163,86,0.854688,0.480208,0.0546875,0.257292,0.832031,-1,-1,-1
1163,85,0.201367,0.375,0.0941406,0.489583,0.859863,-1,-1,-1
1164,87,0.314551,0.438542,0.0630859,0.4125,0.690918,-1,-1,-1
1164,86,0.854688,0.480469,0.0546875,0.257813,0.824707,-1,-1,-1
1164,85,0.198828,0.367708,0.096875,0.501042,0.849121,-1,-1,-1
1165,87,0.313086,0.43151,0.0660156,0.418229,0.773438,-1,-1,-1
1165,86,0.851953,0.480208,0.0554687,0.258333,0.824707,-1,-1,-1
1165,85,0.2,0.366276,0.096875,0.49974,0.852539,-1,-1,-1
1166,87,0.313477,0.428646,0.0660156,0.419792,0.739746,-1,-1,-1
1166,86,0.85,0.478906,0.059375,0.258854,0.82959,-1,-1,-1
1166,85,0.200293,0.363542,0.0970703,0.505208,0.852539,-1,-1,-1
1167,87,0.313086,0.426302,0.0671875,0.424479,0.742188,-1,-1,-1
1167,86,0.848437,0.478906,0.0609375,0.258854,0.847168,-1,-1,-1
1167,85,0.199512,0.363802,0.0986328,0.507812,0.842773,-1,-1,-1
1168,87,0.311426,0.423698,0.0693359,0.427604,0.781738,-1,-1,-1
1168,86,0.847656,0.479688,0.0609375,0.258333,0.837402,-1,-1,-1
1168,85,0.197852,0.364193,0.101953,0.508073,0.842773,-1,-1,-1
1169,87,0.312207,0.422917,0.0693359,0.427083,0.773438,-1,-1,-1
1169,86,0.844922,0.479167,0.0632812,0.258333,0.842285,-1,-1,-1
1169,85,0.198047,0.360156,0.101953,0.515104,0.84082,-1,-1,-1
1170,87,0.312207,0.421615,0.0693359,0.429688,0.756836,-1,-1,-1
1170,86,0.844531,0.479167,0.0640625,0.258333,0.834473,-1,-1,-1
1170,85,0.198877,0.358333,0.100293,0.51875,0.835449,-1,-1,-1
1171,87,0.312109,0.41875,0.0703125,0.434375,0.688965,-1,-1,-1
1171,86,0.842578,0.479688,0.0648438,0.257292,0.842773,-1,-1,-1
1171,85,0.197168,0.358203,0.101758,0.522135,0.822266,-1,-1,-1
1172,88,0.319434,0.415885,0.0611328,0.205729,0.259033,-1,-1,-1
1172,87,0.312305,0.417448,0.0691406,0.452604,0.609863,-1,-1,-1
1172,86,0.842578,0.479688,0.0648438,0.257292,0.854004,-1,-1,-1
1172,85,0.195068,0.359505,0.10127,0.521615,0.8125,-1,-1,-1
1173,88,0.319629,0.417708,0.0607422,0.20625,0.315918,-1,-1,-1
1173,87,0.311426,0.41875,0.0701172,0.459375,0.663086,-1,-1,-1
1173,86,0.841016,0.479948,0.0648438,0.256771,0.861816,-1,-1,-1
1173,85,0.195605,0.366667,0.0986328,0.515625,0.79834,-1,-1,-1
1174,88,0.320312,0.419531,0.0585938,0.198438,0.351318,-1,-1,-1
1174,87,0.311914,0.42474,0.0695313,0.454688,0.710449,-1,-1,-1
1174,86,0.841797,0.48151,0.0632812,0.255729,0.857422,-1,-1,-1
1174,85,0.194922,0.364583,0.0996094,0.519792,0.816406,-1,-1,-1
1175,88,0.319141,0.422135,0.0585938,0.193229,0.256836,-1,-1,-1
1175,87,0.311719,0.429948,0.0699219,0.450521,0.722168,-1,-1,-1
1175,86,0.841797,0.48125,0.0632812,0.25625,0.860352,-1,-1,-1
1175,85,0.195508,0.365885,0.0988281,0.528646,0.77832,-1,-1,-1
